,District_Name,Soil_color,Season,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Crop1,Crop2,Fertilizer,Fertilizer1,Fertilizer2,Link
1917,Solapur,Black,Summer,30,45,35.0,6.0,800,30,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1918,Solapur,Black,Summer,20,50,40.0,7.0,600,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1919,Solapur,Black,Summer,25,50,40.0,7.0,600,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1920,Solapur,Black,Summer,30,50,40.0,7.0,600,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1921,Solapur,Black,Summer,20,55,20.0,7.5,700,30,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1922,Solapur,Black,Summer,25,55,20.0,7.5,700,30,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1923,Solapur,Black,Summer,30,55,20.0,7.5,700,30,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1924,Solapur,Black,Summer,20,60,25.0,6.0,800,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1925,Solapur,Black,Summer,25,60,25.0,6.0,800,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1926,Solapur,Black,Summer,30,60,25.0,6.0,800,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1927,Solapur,Black,Summer,20,40,35.0,6.5,600,30,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1928,Solapur,Black,Summer,25,40,35.0,6.5,600,30,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1929,Solapur,Black,Summer,30,40,35.0,6.5,600,30,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1930,Solapur,Black,Summer,20,45,40.0,7.5,700,25,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1931,Solapur,Black,Summer,25,45,40.0,7.5,700,25,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1932,Solapur,Black,Summer,30,45,40.0,7.5,700,25,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1933,Solapur,Black,Summer,20,50,20.0,6.0,800,30,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1934,Solapur,Black,Summer,25,50,20.0,6.0,800,30,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1935,Solapur,Black,Summer,30,50,20.0,6.0,800,30,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1936,Solapur,Black,Summer,20,55,25.0,6.5,600,25,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1937,Solapur,Black,Summer,25,55,25.0,6.5,600,25,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1938,Solapur,Black,Summer,30,55,25.0,6.5,600,25,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1939,Solapur,Black,Summer,20,60,30.0,7.0,700,30,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1940,Solapur,Black,Summer,25,60,30.0,7.0,700,30,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1941,Solapur,Black,Summer,30,60,30.0,7.0,700,30,Groundnut,Tomato,Chilli,SSP,Potash,DAP,https://youtu.be/xW8wji2zjcU
1942,Solapur,Black,Summer,20,40,40.0,6.0,800,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1943,Solapur,Black,Summer,25,40,40.0,6.0,800,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1944,Solapur,Black,Summer,30,40,40.0,6.0,800,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1945,Solapur,Black,Summer,20,45,20.0,6.5,600,30,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1946,Solapur,Black,Summer,25,45,20.0,6.5,600,30,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1947,Solapur,Black,Summer,30,45,20.0,6.5,600,30,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1948,Solapur,Black,Summer,20,50,25.0,7.5,700,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1949,Solapur,Black,Summer,25,50,25.0,7.5,700,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1950,Solapur,Black,Summer,30,50,25.0,7.5,700,25,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1951,Solapur,Black,Summer,20,55,30.0,6.0,800,30,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1952,Solapur,Black,Summer,25,55,30.0,6.0,800,30,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1953,Solapur,Black,Summer,30,55,30.0,6.0,800,30,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1954,Solapur,Black,Summer,20,60,35.0,6.5,600,20,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1955,Solapur,Black,Summer,25,60,35.0,6.5,600,20,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1956,Solapur,Black,Summer,30,60,35.0,6.5,600,20,Groundnut,Tomato,Chilli,Chilated Micronutrient,Potash,DAP,https://youtu.be/xW8wji2zjcU
1957,Solapur,Black,Kharip,40,30,20.0,6.0,300,20,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1958,Solapur,Black,Kharip,45,30,20.0,6.0,300,20,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1959,Solapur,Black,Kharip,50,30,20.0,6.0,300,20,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1960,Solapur,Black,Kharip,55,30,20.0,6.0,300,20,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1961,Solapur,Black,Kharip,60,30,20.0,6.0,300,20,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1962,Solapur,Black,Kharip,40,35,25.0,6.5,400,25,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1963,Solapur,Black,Kharip,45,35,25.0,6.5,400,25,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1964,Solapur,Black,Kharip,50,35,25.0,6.5,400,25,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1965,Solapur,Black,Kharip,55,35,25.0,6.5,400,25,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1966,Solapur,Black,Kharip,60,35,25.0,6.5,400,25,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1967,Solapur,Black,Kharip,40,40,30.0,7.0,300,30,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1968,Solapur,Black,Kharip,45,40,30.0,7.0,300,30,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1969,Solapur,Black,Kharip,50,40,30.0,7.0,300,30,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1970,Solapur,Black,Kharip,55,40,30.0,7.0,300,30,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1971,Solapur,Black,Kharip,60,40,30.0,7.0,300,30,Soybean,Bajra,Cotton,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/EhyW9blAneM
1972,Solapur,Black,Kharip,40,30,25.0,6.0,400,20,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1973,Solapur,Black,Kharip,45,30,25.0,6.0,400,20,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1974,Solapur,Black,Kharip,50,30,25.0,6.0,400,20,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1975,Solapur,Black,Kharip,55,30,25.0,6.0,400,20,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1976,Solapur,Black,Kharip,60,30,25.0,6.0,400,20,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1977,Solapur,Black,Kharip,40,35,30.0,6.5,300,25,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1978,Solapur,Black,Kharip,45,35,30.0,6.5,300,25,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1979,Solapur,Black,Kharip,50,35,30.0,6.5,300,25,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1980,Solapur,Black,Kharip,55,35,30.0,6.5,300,25,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1981,Solapur,Black,Kharip,60,35,30.0,6.5,300,25,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1982,Solapur,Black,Kharip,40,40,20.0,7.0,400,30,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1983,Solapur,Black,Kharip,45,40,20.0,7.0,400,30,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1984,Solapur,Black,Kharip,50,40,20.0,7.0,400,30,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1985,Solapur,Black,Kharip,55,40,20.0,7.0,400,30,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1986,Solapur,Black,Kharip,60,40,20.0,7.0,400,30,Soybean,Bajra,Cotton,20:20:20 NPK,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1987,Solapur,Black,Kharip,40,30,30.0,6.0,300,20,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1988,Solapur,Black,Kharip,45,30,30.0,6.0,300,20,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1989,Solapur,Black,Kharip,50,30,30.0,6.0,300,20,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1990,Solapur,Black,Kharip,55,30,30.0,6.0,300,20,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1991,Solapur,Black,Kharip,60,30,30.0,6.0,300,20,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1992,Solapur,Black,Kharip,40,35,20.0,6.5,400,25,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1993,Solapur,Black,Kharip,45,35,20.0,6.5,400,25,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1994,Solapur,Black,Kharip,50,35,20.0,6.5,400,25,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1995,Solapur,Black,Kharip,55,35,20.0,6.5,400,25,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1996,Solapur,Black,Kharip,60,35,20.0,6.5,400,25,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1997,Solapur,Black,Kharip,40,40,25.0,7.0,300,30,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1998,Solapur,Black,Kharip,45,40,25.0,7.0,300,30,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
1999,Solapur,Black,Kharip,50,40,25.0,7.0,300,30,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
2000,Solapur,Black,Kharip,55,40,25.0,7.0,300,30,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
2001,Solapur,Black,Kharip,60,40,25.0,7.0,300,30,Soybean,Bajra,Cotton,SSP,15:15:15 NPK    ,Urea,https://youtu.be/EhyW9blAneM
2002,Solapur,Black,Rabi,20,40,20.0,6.0,700,25,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2003,Solapur,Black,Rabi,25,40,20.0,6.0,700,25,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2004,Solapur,Black,Rabi,30,40,20.0,6.0,700,25,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2005,Solapur,Black,Rabi,20,45,25.0,6.5,800,30,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2006,Solapur,Black,Rabi,25,45,25.0,6.5,800,30,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2007,Solapur,Black,Rabi,30,45,25.0,6.5,800,30,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2008,Solapur,Black,Rabi,20,50,30.0,7.0,700,35,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2009,Solapur,Black,Rabi,25,50,30.0,7.0,700,35,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2010,Solapur,Black,Rabi,30,50,30.0,7.0,700,35,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2011,Solapur,Black,Rabi,20,40,25.0,6.0,800,25,Gram,Pea,Oats,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2012,Solapur,Black,Rabi,25,40,25.0,6.0,800,25,Gram,Pea,Oats,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2013,Solapur,Black,Rabi,30,40,25.0,6.0,800,25,Gram,Pea,Oats,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2014,Solapur,Black,Rabi,20,45,30.0,6.5,700,30,Gram,Pea,Oats,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2015,Solapur,Black,Rabi,25,45,30.0,6.5,700,30,Gram,Pea,Oats,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2016,Solapur,Black,Rabi,30,45,30.0,6.5,700,30,Gram,Pea,Oats,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2017,Solapur,Black,Rabi,20,50,20.0,7.0,800,35,Gram,Pea,Oats,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2018,Solapur,Black,Rabi,25,50,20.0,7.0,800,35,Gram,Pea,Oats,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2019,Solapur,Black,Rabi,30,50,20.0,7.0,800,35,Gram,Pea,Oats,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2020,Solapur,Black,Rabi,20,40,30.0,6.0,700,25,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2021,Solapur,Black,Rabi,25,40,30.0,6.0,700,25,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2022,Solapur,Black,Rabi,30,40,30.0,6.0,700,25,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2023,Solapur,Black,Rabi,20,45,20.0,6.5,800,30,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2024,Solapur,Black,Rabi,25,45,20.0,6.5,800,30,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2025,Solapur,Black,Rabi,30,45,20.0,6.5,800,30,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2026,Solapur,Black,Rabi,20,50,25.0,7.0,700,35,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2027,Solapur,Black,Rabi,25,50,25.0,7.0,700,35,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2028,Solapur,Black,Rabi,30,50,25.0,7.0,700,35,Gram,Pea,Oats,DAP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WX51UmdVRok
2029,Solapur,Red,Rabi,30,20,20.0,6.0,500,25,Tur,Wheat,Masoor,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2030,Solapur,Red,Rabi,35,20,20.0,6.0,500,25,Tur,Wheat,Masoor,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2031,Solapur,Red,Rabi,40,20,20.0,6.0,500,25,Tur,Wheat,Masoor,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2032,Solapur,Red,Rabi,30,25,25.0,6.5,600,30,Tur,Wheat,Masoor,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2033,Solapur,Red,Rabi,35,25,25.0,6.5,600,30,Tur,Wheat,Masoor,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2034,Solapur,Red,Rabi,40,25,25.0,6.5,600,30,Tur,Wheat,Masoor,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2035,Solapur,Red,Rabi,30,30,20.0,7.0,500,35,Tur,Wheat,Masoor,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2036,Solapur,Red,Rabi,35,30,20.0,7.0,500,35,Tur,Wheat,Masoor,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2037,Solapur,Red,Rabi,40,30,20.0,7.0,500,35,Tur,Wheat,Masoor,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2038,Solapur,Red,Rabi,30,20,25.0,6.0,600,25,Tur,Wheat,Masoor,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2039,Solapur,Red,Rabi,35,20,25.0,6.0,600,25,Tur,Wheat,Masoor,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2040,Solapur,Red,Rabi,40,20,25.0,6.0,600,25,Tur,Wheat,Masoor,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2041,Solapur,Red,Rabi,30,25,20.0,6.5,500,30,Tur,Wheat,Masoor,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2042,Solapur,Red,Rabi,35,25,20.0,6.5,500,30,Tur,Wheat,Masoor,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2043,Solapur,Red,Rabi,40,25,20.0,6.5,500,30,Tur,Wheat,Masoor,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2044,Solapur,Red,Rabi,30,30,25.0,7.0,600,35,Tur,Wheat,Masoor,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2045,Solapur,Red,Rabi,35,30,25.0,7.0,600,35,Tur,Wheat,Masoor,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2046,Solapur,Red,Rabi,40,30,25.0,7.0,600,35,Tur,Wheat,Masoor,MOP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/WaWgxSZHiWo
2047,Solapur,Black,Kharip,60,30,20.0,6.5,400,25,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip8
2048,Solapur,Black,Kharip,65,30,20.0,6.5,400,25,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip9
2049,Solapur,Black,Kharip,70,30,20.0,6.5,400,25,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip10
2050,Solapur,Black,Kharip,75,30,20.0,6.5,400,25,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip11
2051,Solapur,Black,Kharip,80,30,20.0,6.5,400,25,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip12
2052,Solapur,Black,Kharip,60,35,25.0,7.0,500,30,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip13
2053,Solapur,Black,Kharip,65,35,25.0,7.0,500,30,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip14
2054,Solapur,Black,Kharip,70,35,25.0,7.0,500,30,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip15
2055,Solapur,Black,Kharip,75,35,25.0,7.0,500,30,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip16
2056,Solapur,Black,Kharip,80,35,25.0,7.0,500,30,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip17
2057,Solapur,Black,Kharip,60,40,30.0,7.5,600,25,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip18
2058,Solapur,Black,Kharip,65,40,30.0,7.5,600,25,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip19
2059,Solapur,Black,Kharip,70,40,30.0,7.5,600,25,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip20
2060,Solapur,Black,Kharip,75,40,30.0,7.5,600,25,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip21
2061,Solapur,Black,Kharip,80,40,30.0,7.5,600,25,Urad,Cowpea,Jute,Urea,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip22
2062,Solapur,Black,Kharip,60,30,25.0,6.5,400,30,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip23
2063,Solapur,Black,Kharip,65,30,25.0,6.5,400,30,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip24
2064,Solapur,Black,Kharip,70,30,25.0,6.5,400,30,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip25
2065,Solapur,Black,Kharip,75,30,25.0,6.5,400,30,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip26
2066,Solapur,Black,Kharip,80,30,25.0,6.5,400,30,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip27
2067,Solapur,Black,Kharip,60,35,30.0,7.0,500,25,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip28
2068,Solapur,Black,Kharip,65,35,30.0,7.0,500,25,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip29
2069,Solapur,Black,Kharip,70,35,30.0,7.0,500,25,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip30
2070,Solapur,Black,Kharip,75,35,30.0,7.0,500,25,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip31
2071,Solapur,Black,Kharip,80,35,30.0,7.0,500,25,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip32
2072,Solapur,Black,Kharip,60,40,20.0,7.5,600,30,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip33
2073,Solapur,Black,Kharip,65,40,20.0,7.5,600,30,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip34
2074,Solapur,Black,Kharip,70,40,20.0,7.5,600,30,Urad,Cowpea,Jute,SSP,15:15:15 NPK    ,10:26:26 NPK,https://youtu.be/XtPP-cXCip35
